Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdlgc.json	17185	-	0	0	0	0	0	0	21	106	0	0	0	0	1	0	0	1	0	0	20	161	461	0	0	0	7	0	2
fsh-generated/resources/ActorDefinition-PDLGC-Demandeur.json	628	6	0	0	1	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	5	14	39	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-PDLGC-Destinataire.json	742	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	13	37	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-PDLGC-Fournisseur-Destinataire.json	574	3	0	0	1	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	3	13	33	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-PDLGC-Fournisseur-Sortant.json	609	2	0	0	0	0	0	0	1	8	0	0	0	0	1	0	0	0	0	0	3	14	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-association-type.json	736	1	0	0	0	0	1	0	0	12	0	0	1	0	0	0	0	0	0	0	3	12	128	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ActorPS.json	2248	4	0	26	0	0	0	0	0	82	0	0	1	0	1	0	0	0	0	0	1	94	827	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ActorPatient.json	2152	4	0	10	0	0	0	0	0	19	0	0	1	0	1	0	0	0	0	0	1	87	325	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ActorSNR.json	2197	3	0	12	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	1	86	263	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ActorSystem.json	2115	3	0	11	0	0	0	0	0	26	0	0	1	0	1	0	0	0	0	0	0	89	317	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ActorXDS.json	5915	5	0	1	0	0	0	0	0	21	0	0	0	0	1	0	0	0	0	0	2	88	247	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Author.json	4622	3	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	104	238	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-AuthorDocumentEntry.json	4328	3	0	10	1	0	0	0	0	16	0	0	1	0	1	0	0	0	0	0	1	66	215	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AuthorInstitution.json	7134	4	0	9	0	0	0	0	0	19	0	0	0	0	1	0	0	1	0	0	2	86	242	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-AuthorSubmissionSet.json	2392	2	0	8	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	55	208	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DocumentEntry.json	21384	8	0	32	0	0	0	0	0	49	0	0	0	0	1	0	0	0	0	0	3	284	485	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-EventCode.json	1760	2	0	7	0	0	0	0	0	9	0	0	1	0	1	0	0	0	0	0	1	38	164	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Identifiant.json	1620	2	0	4	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	54	168	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IdentifiantSysteme.json	1051	2	0	4	0	0	0	0	0	11	0	0	1	0	1	0	0	0	0	0	1	36	185	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MatriculeINS.json	1391	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	35	173	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSIdNat.json	2242	2	0	4	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	1	38	212	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientId.json	2522	2	0	6	0	0	0	0	0	9	0	0	1	0	1	0	0	0	0	0	0	51	168	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SNR.json	1049	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	34	144	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SourcePatientId.json	2655	2	0	6	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	1	49	129	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-SourcePatientInfo.json	4949	3	0	9	0	0	0	0	0	15	0	0	0	0	1	0	0	0	0	0	1	88	164	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-StructIdNat.json	1623	2	0	5	1	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	37	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SubmissionSet.json	8017	4	0	12	0	0	0	0	0	19	0	0	0	0	1	0	0	1	0	0	1	111	181	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-archive-xdm.json	2305	2	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	46	147	0	0	0	1	0	0
